0.12221662,0.10871152,0.07311174,0.10324649

0.13577019,0.10945719,0.06925865,0.11925873

0.15508041,0.108092554,0.064405814,0.14419872

0.17615424,0.1037565,0.058685232,0.17762956

0.1938766,0.0979972,0.053084027,0.21270682

0.20866524,0.09126474,0.049405582,0.24006146

0.22380084,0.08597336,0.048146445,0.2599134

0.24368492,0.084015265,0.049590673,0.27266976

0.27299294,0.084345914,0.051973354,0.26516038

0.30592585,0.08570216,0.05357471,0.26023364

0.32915115,0.08751215,0.054233,0.25821626

0.34559688,0.0877561,0.054230556,0.25567243

0.3571822,0.086711906,0.05508481,0.246255

0.36160615,0.08547225,0.056349672,0.23039761

0.3611145,0.08434533,0.057763617,0.21347412

0.35823596,0.083872385,0.058662627,0.19826151

0.3508498,0.083840206,0.059479963,0.18869586

0.34247208,0.08483356,0.061256748,0.18159424

0.33512053,0.08722181,0.06496647,0.17566667

0.3294256,0.09210634,0.070927136,0.170946

0.32524437,0.09934623,0.07815238,0.16898584

0.322589,0.10693338,0.08440594,0.1666395

0.31636325,0.11243332,0.08699071,0.16175371

0.30229738,0.11384105,0.085894115,0.16067387

0.27884412,0.11021459,0.083231054,0.16032138

0.25634512,0.105196334,0.08216358,0.15986454

0.23712215,0.09968773,0.083063826,0.15860888

0.2251035,0.093084194,0.08558047,0.15968435

0.21919343,0.086146876,0.086954,0.1622047

0.21847384,0.07932686,0.087536514,0.16545157

0.2177268,0.07054258,0.086994596,0.16833258

0.20978214,0.059465747,0.084311604,0.16723618

0.19615443,0.049489003,0.07875452,0.15987246

0.17980602,0.04220956,0.07153184,0.14931779

0.1610673,0.03759616,0.0645219,0.13919935

0.14828028,0.03428193,0.059090886,0.13129339

0.1415519,0.03115295,0.05566077,0.12733567

0.13761911,0.028004559,0.05386011,0.12731689

0.13424261,0.025229905,0.053024177,0.12977023

0.13159868,0.023267293,0.052872583,0.1333667

0.13022435,0.022054937,0.05278828,0.13723306

0.12948334,0.021287337,0.051630218,0.14036247

0.1271415,0.02059273,0.04860525,0.14369799

0.12254922,0.019813588,0.04431318,0.1441954

0.11635237,0.019161789,0.040147386,0.1434123

0.11058232,0.01895034,0.037281062,0.14262041

0.10695425,0.01938253,0.036355548,0.1450063

0.106127635,0.020351442,0.037502754,0.15029243

0.107735455,0.021623105,0.040608004,0.158739

0.11067262,0.023177156,0.0449834,0.16886458

0.11408798,0.024957899,0.049469456,0.17820618

0.11886435,0.027272116,0.053258337,0.18070613

0.12629187,0.03067193,0.05593017,0.17673028

0.13391301,0.035311993,0.05757717,0.17032434

0.13835411,0.04047433,0.05872784,0.16003336

0.13851088,0.045463443,0.060181625,0.14718446

0.13596106,0.050260827,0.062033955,0.13206573

0.13134961,0.056163523,0.06630261,0.116159156

0.12629916,0.064643346,0.073875085,0.09997241

0.11979159,0.07646537,0.08505616,0.08405098

0.11098048,0.09114969,0.098360784,0.0699728

0.100700416,0.107648395,0.11076829,0.05937309

0.091043755,0.12582792,0.11774285,0.05237929

0.08378417,0.14517216,0.11868607,0.048191365

0.079239555,0.16563286,0.1159755,0.045344453

0.07657635,0.18470103,0.112886086,0.043310534

0.074914955,0.1962688,0.11038897,0.041568913

0.07278519,0.2011223,0.108074695,0.040184792

0.068118766,0.2028983,0.10564013,0.038651142

0.06041848,0.20190191,0.10233802,0.036215883

0.050632592,0.20308611,0.09689972,0.032457877

0.04147218,0.20730977,0.09149626,0.028562183

0.03412935,0.21396327,0.08640153,0.025399348

0.02906533,0.21783006,0.083211176,0.023435734

0.026356744,0.21772844,0.081118576,0.022763377

0.02591363,0.21393229,0.07932954,0.023285069

0.027310459,0.20700258,0.07832739,0.02461004

0.029699435,0.19811405,0.07823204,0.026136449

0.032283414,0.187866,0.07836388,0.02720382

0.034655795,0.1727794,0.07733772,0.02781048

0.036795247,0.14344482,0.07264434,0.028327458

0.039061863,0.10714781,0.063535474,0.02903264

0.042055663,0.07771245,0.053726573,0.030044306

0.046802275,0.059717003,0.046470273,0.03138431

0.05459899,0.049944375,0.042150754,0.03339346

0.067372106,0.045375314,0.04043916,0.03645892

0.08862039,0.043500215,0.04049213,0.04165131

0.122690976,0.042519607,0.04109572,0.051131785

0.17216331,0.041707166,0.04145717,0.06716362

0.22867027,0.04134374,0.041458257,0.090412706

0.27175188,0.041813415,0.041349687,0.11571227

0.2922648,0.043352727,0.04154798,0.13449168

0.29751682,0.045710664,0.042348824,0.14401801

0.2973667,0.048355512,0.044098794,0.14910476

0.29239333,0.05111408,0.047021553,0.15027422

0.28630215,0.055049673,0.051355876,0.1502048

0.28008115,0.062008005,0.057887472,0.15003438

0.2731141,0.07460485,0.06799418,0.15127367

0.2632954,0.09497038,0.08359111,0.15570022

0.25194806,0.1228106,0.10573784,0.16525021

0.24230908,0.14944914,0.12992531,0.18197753

0.23901369,0.16510254,0.15018187,0.20419352

0.24117994,0.16812201,0.16457735,0.22881572

0.24460697,0.16758882,0.1724326,0.24879755

0.24574625,0.16985554,0.17839643,0.2591954

0.24771447,0.17342554,0.18469244,0.26480195

0.2502844,0.17462775,0.18959664,0.27003938

0.25368133,0.17160936,0.18739283,0.2791742

0.26001483,0.16150227,0.16912754,0.29424933

0.2659007,0.14296761,0.13470578,0.29587927

0.26778528,0.119393624,0.09893222,0.28484654

0.2650244,0.09751612,0.0738013,0.2629222

0.25840545,0.08174991,0.058566723,0.2359339

0.24523613,0.07297652,0.050126564,0.20749573

0.21928856,0.070435844,0.04593293,0.17811783

0.17813927,0.07227501,0.04386297,0.14745691

0.13325068,0.07589272,0.043051094,0.1177393

0.098706536,0.078085296,0.042569447,0.09192784

0.07692868,0.07755448,0.042110585,0.07298335

0.06453986,0.07572745,0.041504662,0.060218025

0.058309328,0.073382564,0.040772624,0.05167345

0.05509673,0.07098251,0.040359434,0.04575357

0.053358767,0.070344165,0.04075936,0.041465618

0.052187946,0.07246468,0.042942617,0.038539425

0.05152513,0.078788675,0.048068594,0.037034635

0.05129153,0.09075617,0.057356678,0.036952037

0.05118739,0.108741134,0.071257934,0.03751917

0.05127718,0.1302868,0.08780419,0.03834706

0.05187248,0.1491574,0.10211471,0.0392175

0.05326124,0.15819104,0.10998242,0.040218934

0.056416504,0.15693246,0.11410494,0.04186151

0.062650464,0.1509958,0.11662778,0.04572467

0.073943876,0.14645597,0.120432995,0.053674366

0.09273507,0.14644939,0.12503,0.06883932

0.11899947,0.15266933,0.12946549,0.09235953

0.14402774,0.16509418,0.13561656,0.118695855

0.15759332,0.17574506,0.14164796,0.13482356

0.16035964,0.18690026,0.1469157,0.13843413

0.15975598,0.19715591,0.15470792,0.13787971

0.16021048,0.20803733,0.1613308,0.13842706

0.16217938,0.21925631,0.16330767,0.14194602

0.16528097,0.22884138,0.15747723,0.14374171

0.16910581,0.22922233,0.14473152,0.144592

0.17275564,0.21961235,0.12961052,0.14368539

0.1778422,0.20309962,0.11667876,0.14388655

0.18366477,0.18569438,0.10815814,0.14577642

0.19258502,0.17270054,0.10394967,0.15312642

0.19962114,0.16520014,0.103265256,0.16642703

0.20588234,0.16124955,0.104094505,0.18170108

0.21004486,0.1595736,0.10472532,0.19782852

0.21319126,0.15619572,0.10424558,0.21035022

0.21757887,0.15219587,0.10155653,0.2195605

0.22101703,0.14629862,0.09677506,0.21945272

0.21392323,0.13780548,0.09039296,0.20815429

0.1990571,0.12829745,0.08380024,0.18466647

0.1847883,0.119701974,0.07880396,0.16070922

0.17087057,0.11379809,0.07605833,0.14211488

0.15788776,0.111151904,0.076410465,0.13044286

0.14388946,0.11212232,0.079574205,0.120850585

0.12694965,0.11512172,0.083910525,0.10860057

0.10711494,0.118964404,0.08711038,0.09249157

0.088257335,0.12048506,0.087273054,0.07517724

0.0732577,0.11917742,0.08373554,0.06106073

0.06300348,0.1131875,0.07717882,0.05065649

0.05649681,0.10363089,0.06921703,0.043589182

0.052376162,0.093231305,0.061706144,0.03900862

0.04915694,0.085264474,0.05576254,0.035969377

0.045393664,0.079323575,0.051802766,0.033547565

0.040207658,0.071859196,0.04836518,0.031090079

0.03429817,0.0634494,0.044021197,0.028333895

0.029092237,0.05542956,0.0398166,0.025356984

0.025458727,0.049070545,0.036597297,0.02252792

0.023612715,0.045222238,0.035315163,0.020315655

0.023126792,0.043016158,0.03548847,0.018792436

0.023613937,0.0418704,0.03621191,0.018007815

0.024735093,0.0409099,0.036897622,0.01818271

0.026490605,0.03976395,0.03700413,0.019545423

0.029102223,0.038709715,0.036962777,0.022445928

0.03223904,0.037356783,0.036777023,0.026290283

0.035101257,0.03606703,0.03623259,0.029589187

0.036950868,0.03447034,0.034951393,0.03093723

0.038276184,0.032169864,0.032077808,0.03055638

0.040552408,0.028238447,0.02743963,0.029455768

0.04503024,0.024207447,0.022613661,0.028637005

0.05201564,0.021111744,0.018763578,0.028467743

0.061414376,0.019120516,0.01609507,0.02890457

0.07199715,0.018072598,0.014315162,0.029763829

0.08103335,0.01767875,0.013062721,0.030671662

0.08632124,0.0176001,0.01207627,0.031164194

0.08805441,0.01752453,0.01136563,0.030861782

0.087379895,0.017288862,0.010998237,0.02979663

0.084499486,0.01690449,0.010903252,0.028320324

0.080335885,0.01640692,0.0109806685,0.026833702

0.076557994,0.015999861,0.011222426,0.025663944

0.073672995,0.015809374,0.0116676595,0.024966804
\	
0.07228023,0.015921904,0.012431744,0.025046106

0.07233426,0.016635915,0.0137870135,0.026025223

0.07414777,0.018527735,0.016018406,0.027941115

0.079002015,0.022446271,0.019480722,0.031189492

0.087802835,0.029084861,0.024497475,0.036138717

0.09921485,0.03837695,0.03088804,0.042474147

0.109021574,0.04858506,0.03781703,0.048633527

0.11569784,0.05707256,0.044098843,0.05231868

0.120544545,0.063748375,0.04934677,0.053733263

0.12353094,0.06976955,0.053990304,0.055362582

0.128517,0.0767476,0.05916057,0.05883209

0.13630031,0.08609398,0.06677207,0.0664083

0.14670022,0.09986413,0.080355816,0.078837425

0.15592891,0.119074896,0.103676274,0.09677349

0.16085047,0.14295018,0.13844153,0.11568459

0.16063732,0.16677055,0.1766839,0.12983854

0.15575616,0.1839845,0.20153895,0.13636677

0.14832754,0.19366117,0.2084398,0.13576946

0.13922258,0.19878258,0.20828901,0.13065313

0.12888353,0.20058067,0.20619103,0.12124363

0.11708433,0.1981214,0.20172554,0.10791406

0.10383994,0.19058767,0.19423878,0.09273166

0.089963876,0.1770494,0.18439862,0.07897553

0.0773512,0.15993063,0.17311725,0.06859196

0.06689303,0.14392175,0.16088714,0.06161707

0.05856706,0.13074782,0.14674535,0.055965267

0.053257767,0.118339576,0.13060562,0.050824933

0.04845231,0.10417958,0.11426006,0.044062044

0.043353546,0.090603754,0.09798188,0.036093626

0.038290802,0.07950436,0.08501736,0.028983109

0.033687674,0.07190263,0.07513047,0.02402007

0.030693466,0.067107506,0.068434075,0.020885743

0.028838903,0.064314984,0.065127425,0.018973608

0.02788566,0.06290169,0.0630308,0.017890936

0.027613992,0.061941057,0.061144844,0.017413508

0.0281652,0.0606974,0.05893772,0.017385138

0.02967249,0.058924276,0.057693187,0.01776687

0.032021753,0.057417914,0.058,0.018351292

0.034679335,0.057258584,0.06001634,0.019025492

0.036924876,0.059226956,0.06350259,0.019780071

0.038403146,0.06336757,0.06785744,0.02075042

0.04003289,0.07057288,0.07325453,0.022233889

0.042870667,0.08159063,0.08146726,0.024838787

0.04838122,0.09863878,0.09565764,0.029306062

0.057431426,0.12272349,0.11965673,0.036240954

0.070683755,0.1522294,0.1498549,0.04584465

0.08626993,0.1840758,0.17851634,0.056738548

0.100051515,0.2055876,0.20069368,0.065973304

0.10421894,0.20555483,0.20825674,0.06941684

0.09382812,0.19682802,0.19419777,0.065304525

0.09339003,0.18619378,0.15879105,0.06563926

0.09235839,0.17692603,0.11891874,0.06619533

0.09153602,0.16775642,0.08693205,0.06779223

0.09161721,0.15341,0.0657976,0.07087994

0.09344024,0.13871373,0.05368243,0.07576118

0.09762615,0.12698568,0.04697706,0.08228078

0.10331314,0.11880791,0.04337527,0.0888941

0.107378475,0.11285678,0.041081883,0.0924693

0.1052446,0.10745777,0.038668077,0.090970345

0.09477963,0.1010788,0.035306275,0.08346334

0.07851225,0.09311984,0.031154895,0.07218237

0.07851225,0.08399233,0.026791422,0.058813717

