0.15093403,0.58145493,0.6165881,0.2576473

0.13064367,0.584535,0.6147074,0.2542219

0.11946608,0.5739452,0.6053174,0.23820968

0.11214628,0.5569923,0.5885259,0.22589795

0.10562511,0.5518599,0.5734321,0.21574639

0.105174884,0.5545793,0.56083316,0.20745523

0.11194863,0.5585286,0.55675685,0.20046793

0.121291004,0.5586179,0.55174255,0.19606712

0.12930003,0.55701375,0.5487094,0.19611457

0.13297927,0.5608289,0.55091226,0.19715436

0.1330996,0.5641824,0.556359,0.1993198

0.13441591,0.562494,0.55930525,0.19919859

0.14035782,0.5495634,0.55310357,0.1978375

0.1486838,0.5296723,0.5328055,0.1957947

0.15603875,0.50267756,0.49947155,0.19569556

0.1646686,0.4679449,0.46302977,0.19735421

0.17408387,0.43191278,0.43704683,0.20044999

0.18798988,0.40603212,0.43169278,0.21290183

0.20682135,0.40524152,0.44744644,0.2297065

0.23186016,0.44009686,0.4819864,0.2487532

0.2546237,0.4987026,0.5258601,0.264649

0.26969156,0.5532063,0.57331264,0.2767285

0.275496,0.58966774,0.60147643,0.28112066

0.28054333,0.6185729,0.6120227,0.28353554

0.29783913,0.6402654,0.6078965,0.29675698

0.33379444,0.6522017,0.60387295,0.32860187

0.3835106,0.6598332,0.60966164,0.37034175

0.4277228,0.66471595,0.6242151,0.40780848

0.4468933,0.67498493,0.63745433,0.43235463

0.45783907,0.6911827,0.6445703,0.44209877

0.47005063,0.7128411,0.64682037,0.4454379

0.48381776,0.73795474,0.6438594,0.44835317

0.49403638,0.759581,0.6334802,0.44882277

0.5015762,0.77532184,0.62060916,0.44667888

0.5081392,0.7859228,0.61095613,0.442692

0.515614,0.7918676,0.60915124,0.4377022

0.52644765,0.7959301,0.61770934,0.43953258

0.54492563,0.7989852,0.6379548,0.44201556

0.56843084,0.8029103,0.6611959,0.44582447

0.59042805,0.8067759,0.67901415,0.4454056

0.6040817,0.8116818,0.68789554,0.43739197

0.606134,0.81732583,0.6885471,0.41473588

0.5984012,0.8223635,0.683463,0.38353822

0.5858457,0.831765,0.6748409,0.35457447

0.57556134,0.8362113,0.6664455,0.33683068

0.57328856,0.8265713,0.6613206,0.32146737

0.5817315,0.8044346,0.65763533,0.30642337

0.59065133,0.77749956,0.6547936,0.29814446

0.5916495,0.74643135,0.6540084,0.29607666

0.58681136,0.71598834,0.65547955,0.3053083

0.5837454,0.68812704,0.64359814,0.32882446

0.57940114,0.65954846,0.6215511,0.36668363

0.5814293,0.6245022,0.58254945,0.41889814

0.59371984,0.57823396,0.5266698,0.4808371

0.61677957,0.52152467,0.46075523,0.54125226

0.6430765,0.4559387,0.401263,0.5908553

0.6652571,0.39246804,0.35970768,0.6239963

0.6814914,0.34011874,0.34002188,0.6411956

0.69219774,0.3056786,0.3346545,0.6433231

0.6986729,0.28739107,0.33374158,0.64422446

0.7023408,0.28212655,0.33326906,0.6456348

0.7058432,0.28889182,0.3342834,0.656612

0.710817,0.30316404,0.34145185,0.6822119

0.72738737,0.31509385,0.35897946,0.72384334

0.75459063,0.32508004,0.3876762,0.76701856

0.7895774,0.33109578,0.4307599,0.8061994

0.8183117,0.33158216,0.47325754,0.83539873

0.83699405,0.32223347,0.5124815,0.8538613

0.8460996,0.30889955,0.54333806,0.8626713

0.8488458,0.30190042,0.5653588,0.86465657

0.84664965,0.3068075,0.5853473,0.8627757

0.840001,0.31889802,0.59784615,0.86198324

0.83462775,0.33166358,0.5973953,0.8596263

0.8308751,0.3530012,0.5923203,0.8587204

0.8279065,0.40563685,0.60181755,0.8598673

0.82512945,0.49244112,0.6308623,0.86185837

0.8207661,0.5765509,0.66870064,0.8637229

0.81326675,0.6335782,0.6998382,0.86110556

0.79949844,0.6609728,0.7131082,0.8539826

0.77559286,0.67271614,0.7150842,0.83478963

0.74065775,0.6765287,0.7111656,0.7996359

0.6844888,0.67558783,0.70206606,0.7494991

0.5959856,0.6724697,0.68992114,0.675795

0.48343,0.66919005,0.6791094,0.5816932

0.38580096,0.6655056,0.67242575,0.4925132

0.3320817,0.661883,0.66925955,0.43519455

0.31021383,0.65984994,0.667698,0.4096351

0.29809466,0.6570019,0.6651294,0.4023648

0.292098,0.65093225,0.6597947,0.39768183

0.28931132,0.6418661,0.647798,0.3921441

0.28545985,0.62432176,0.6243866,0.38609973

0.2812738,0.59473884,0.58564436,0.38086396

0.27840614,0.54325217,0.52865666,0.3764357

0.27890518,0.46916613,0.45559433,0.3685746

0.27728957,0.39535812,0.37621376,0.35263672

0.26799023,0.36541587,0.32687524,0.32151327

0.24837917,0.37094277,0.31598127,0.27692896

0.22541125,0.38145432,0.31594878,0.23204124

0.21002702,0.3903271,0.31119826,0.20153336

0.20861633,0.39620736,0.29658878,0.18897194

0.21647637,0.4002028,0.28140867,0.18452333

0.22400706,0.4123941,0.28917837,0.17834166

0.22858238,0.4459406,0.35275057,0.17870592

0.2300297,0.5062852,0.46266726,0.19599466

0.23141727,0.58310515,0.5693346,0.2414085

0.23525083,0.65433747,0.6490469,0.3008444

0.24780253,0.7059494,0.6953131,0.35864252

0.2787447,0.7359354,0.71570575,0.40754253

0.34719142,0.7480171,0.7223501,0.45855677

0.4614064,0.74794525,0.71976787,0.5274968

0.5805562,0.74205595,0.71598655,0.60988265

0.6725354,0.7311424,0.7082019,0.68188554

0.7305006,0.71800596,0.70002204,0.73353875

0.76259726,0.7134644,0.69429684,0.7672699

0.7799798,0.71423167,0.6925882,0.78728884

0.7832102,0.7107668,0.69307506,0.7971263

0.7818582,0.7079084,0.68957955,0.7995777

0.78014106,0.6999108,0.67644733,0.79708296

0.77916396,0.6811123,0.646155,0.79067576

0.77835363,0.64351594,0.5953027,0.7890974

0.77473474,0.58304507,0.5269034,0.78724986

0.770278,0.5045662,0.4519217,0.7841213

0.7670142,0.42822042,0.3886024,0.7784332

0.75954705,0.37551653,0.3418381,0.7682994

0.74386173,0.3498666,0.3049171,0.75101376

0.7147298,0.33700046,0.26583302,0.72864306

0.66391486,0.3256293,0.23491868,0.6870562

0.58424276,0.31754434,0.22384676,0.6126277

0.47381184,0.31413454,0.23215719,0.48995608

0.36191896,0.3141413,0.24985088,0.35559666

0.30157816,0.30442345,0.26301432,0.2777394

0.29270154,0.292955,0.2646878,0.26143175

0.3010941,0.27956328,0.2639048,0.2649609

0.3153781,0.2651272,0.26633576,0.27523318

0.33269057,0.2495683,0.2849519,0.2943028

0.34726834,0.23673026,0.3277078,0.31442505

0.356711,0.23258466,0.38963342,0.33700854

0.36152637,0.2542645,0.4555119,0.35685784

0.3674789,0.30347475,0.5125897,0.37334356

0.37028772,0.36370373,0.5550759,0.3774779

0.36850932,0.4182145,0.5847799,0.3718426

0.35162905,0.45647904,0.6065068,0.3580744

0.32818386,0.47482866,0.6190605,0.33563212

0.30252308,0.48117912,0.6223189,0.3120852

0.2780721,0.47865325,0.6214882,0.28829128

0.25578326,0.4814251,0.6196724,0.27246106

0.2406089,0.48869658,0.62048125,0.2672172

0.2373342,0.49915716,0.62441164,0.28411517

0.25664997,0.51492655,0.62984097,0.3186523

0.29383227,0.533887,0.6327034,0.35760668

0.33295387,0.5506824,0.6226546,0.39105687

0.3713399,0.56017053,0.6006387,0.4262797

0.41173017,0.56172234,0.568739,0.46347246

0.46813974,0.5507792,0.528325,0.51350135

0.5364648,0.5276932,0.48598704,0.57527363

0.6023417,0.49022856,0.45079365,0.6321653

0.65179247,0.454678,0.43110493,0.6804172

0.6854912,0.42739514,0.4291297,0.71380275

0.70544106,0.41443494,0.4389119,0.7334913

0.71630013,0.41261193,0.44984397,0.7433671

0.7224653,0.42161423,0.45633328,0.74711746

0.730762,0.4388213,0.46851656,0.7487038

0.7427254,0.44494194,0.49024054,0.7506811

0.75876766,0.43977985,0.5155165,0.75502634

0.77924484,0.42536202,0.54548734,0.7619425

0.7985398,0.4065881,0.5710925,0.7713523

0.8103879,0.39058882,0.59280497,0.7816954

0.81051826,0.37684277,0.6036594,0.78488594

0.8041592,0.36654222,0.600319,0.77327746

0.792066,0.36115795,0.5885787,0.7523186

0.7736234,0.36671898,0.57119286,0.72436273

0.7547258,0.3911451,0.55955076,0.6951464

0.7350674,0.42671144,0.5515697,0.65825725

0.7187025,0.4644264,0.5475487,0.6205584

0.702152,0.49324974,0.54806685,0.5944719

0.68513453,0.52368796,0.55515885,0.5859626

0.66923815,0.5536944,0.5676551,0.5888197

0.6523281,0.5881329,0.5832729,0.59739447

0.62459004,0.6214745,0.5972024,0.60326046

0.5830651,0.64412624,0.6060462,0.6016792

0.5324037,0.658127,0.6115363,0.5947213

0.48521867,0.66473496,0.61329633,0.5852273

0.45865735,0.66676897,0.61460036,0.57854736

0.45598286,0.66835207,0.6178352,0.5807857

0.46879795,0.67233014,0.62672186,0.59750515

0.48777217,0.6852314,0.6457627,0.62921923

0.50772274,0.7047958,0.6721903,0.6657817

0.52751434,0.7260142,0.70018506,0.6952272

0.5408717,0.74422175,0.7183169,0.70989525
e	
0.54813576,0.7556776,0.72467774,0.7148285

0.5504519,0.76151884,0.72548217,0.7148272

0.5491016,0.76302445,0.72492933,0.7091605

0.54743415,0.76377535,0.7245651,0.70365185

0.54517007,0.7619046,0.722938,0.7011446

0.5376146,0.7598973,0.72020006,0.70258045

0.5211429,0.75357085,0.71335006,0.7031491

0.50714654,0.74265766,0.7049496,0.69630533

0.50033706,0.7344108,0.6951658,0.68353343

0.4870687,0.7266773,0.68296736,0.6691492

0.47098264,0.7152438,0.6633387,0.64296013

0.4449326,0.6913007,0.6278308,0.6032326

0.40583324,0.6497115,0.57367754,0.5370986

0.35053742,0.5832601,0.48794636,0.44420558

0.2944795,0.4961921,0.36492768,0.33410227

0.2572557,0.40756175,0.23099376,0.2451467

0.24176055,0.33808327,0.14620224,0.20034133

0.23931757,0.28932968,0.121980466,0.18879598

0.24413684,0.24725728,0.11999383,0.1959119

0.25712317,0.20777652,0.11827276,0.21932428

0.28436133,0.17944068,0.11771099,0.2622177

0.3269201,0.16402224,0.12190183,0.321926

0.37727258,0.15649201,0.13150853,0.38440514

0.42546716,0.15476693,0.14717197,0.43687463

0.4612732,0.15789738,0.16832373,0.47457108

0.4851448,0.16635129,0.19271322,0.50057876

0.5151717,0.17816934,0.22158733,0.53640354

0.5553448,0.19308856,0.25972396,0.5860945

0.60965097,0.21540219,0.29977167,0.64212066

0.6658059,0.24463533,0.3328276,0.69199365

0.7016099,0.27557173,0.34745014,0.7319892

0.7284047,0.30241618,0.3469987,0.761055

0.7443029,0.32065982,0.34587172,0.7787488

0.75331616,0.33286706,0.3455276,0.7879154

0.7570272,0.34078833,0.34668857,0.7913354

0.75705886,0.34481218,0.34650326,0.7901842

0.752771,0.3453358,0.34807992,0.79005337

0.7448043,0.34330344,0.3499109,0.789177

0.73725605,0.3406508,0.3488306,0.7887277

0.7353935,0.33909938,0.34389722,0.79142916

0.7368823,0.33806014,0.3353642,0.7955252

0.74306357,0.3364003,0.3241996,0.7943649

0.742857,0.3262827,0.30996856,0.7885982

0.73096514,0.3053089,0.2946016,0.78055084

0.69893485,0.27268836,0.28432727,0.76310986

0.6507881,0.23673576,0.2750266,0.7289468

0.59469587,0.21067125,0.2673778,0.6793679

0.553807,0.1918048,0.2691117,0.6329752

0.54548496,0.17109735,0.2905731,0.61063504

0.5916687,0.15647416,0.35817042,0.64287513

0.6016939,0.15279254,0.46655083,0.6521697

0.612775,0.16960824,0.5836878,0.6617183

0.6210165,0.21070795,0.66981274,0.6682013

0.6239612,0.26062006,0.72015613,0.6698701

0.6192854,0.30655685,0.75289214,0.6643224

0.60670924,0.3412512,0.77099395,0.6510969

0.58993745,0.36403057,0.7785109,0.6342117

0.5779418,0.37769964,0.7804436,0.6234787

0.58312976,0.38638663,0.78006035,0.6334468

0.61219305,0.39303654,0.7791368,0.65875024

0.6606278,0.39864558,0.7802637,0.69367254

0.6606278,0.40348953,0.7826993,0.6927189

